stationId,data_dnia,T_min,T_max,T_srednia,Wierzba_iwa_GDD_dzienne,Wierzba_iwa_GDD_suma,dzien_kwitniecia
PME252,2025-02-04,-0.93,0.68,-0.12,0.0,5.55,0
PME252,2025-02-05,-1.06,4.34,1.64,0.0,5.55,0
PME252,2025-02-06,-2.9,0.56,-1.17,0.0,5.55,0
PME252,2025-02-07,-4.93,-0.71,-2.82,0.0,5.55,0
PME252,2025-02-08,-6.8,-1.65,-4.22,0.0,5.55,0
PME252,2025-02-09,-7.51,-0.43,-3.97,0.0,5.55,0
PME252,2025-02-10,-9.35,1.96,-3.7,0.0,5.55,0
PME252,2025-02-11,-9.2,-5.15,-7.18,0.0,5.55,0
PME252,2025-02-12,-9.63,-1.62,-5.62,0.0,5.55,0
PME252,2025-02-13,-10.1,3.12,-3.49,0.0,5.55,0
PME252,2025-02-14,-6.7,0.93,-2.88,0.0,5.55,0
PME252,2025-02-15,-8.98,-1.09,-5.04,0.0,5.55,0
PME252,2025-02-16,-9.23,-0.28,-4.76,0.0,5.55,0
PME252,2025-02-17,-12.9,-1.78,-7.34,0.0,5.55,0
PME252,2025-02-18,-13.03,-0.75,-6.89,0.0,5.55,0
PME252,2025-02-19,-5.77,-0.21,-2.99,0.0,5.55,0
PME252,2025-02-20,-9.01,0.18,-4.42,0.0,5.55,0
PME252,2025-02-21,-11.41,0.74,-5.34,0.0,5.55,0
PME252,2025-02-22,-9.35,2.15,-3.6,0.0,5.55,0
PME252,2025-02-23,-8.51,5.56,-1.48,0.0,5.55,0
PME252,2025-02-24,-7.17,7.41,0.12,0.0,5.55,0
PME252,2025-02-25,-4.46,7.19,1.37,0.0,5.55,0
PME252,2025-02-26,-4.24,9.44,2.6,0.0,5.55,0
PME252,2025-02-27,-0.75,10.32,4.78,0.0,5.55,0
PME252,2025-02-28,0.68,3.43,2.06,0.0,5.55,0
PME252,2025-03-01,-1.4,5.0,1.8,0.0,5.55,0
PME252,2025-03-02,-0.06,3.28,1.61,0.0,5.55,0
PME252,2025-03-03,0.4,5.62,3.01,0.0,5.55,0
PME252,2025-03-04,1.78,9.53,5.65,0.65,6.2,0
PME252,2025-03-05,1.34,13.2,7.27,2.27,8.47,0
PME252,2025-03-06,2.46,17.69,10.08,5.08,13.55,0
PME252,2025-03-07,0.87,19.1,9.99,4.99,18.54,0
PME252,2025-03-08,0.56,18.85,9.7,4.7,23.24,0
PME252,2025-03-09,0.0,17.59,8.8,3.8,27.04,0
PME252,2025-03-10,1.12,19.54,10.33,5.33,32.37,0
PME252,2025-03-11,8.0,16.37,12.18,7.18,39.55,0
PME252,2025-03-12,5.12,15.99,10.56,5.56,45.11,0
PME252,2025-03-13,4.71,13.39,9.05,4.05,49.16,0
PME252,2025-03-14,0.81,6.87,3.84,0.0,49.16,0
PME252,2025-03-15,-1.43,1.24,-0.09,0.0,49.16,0
PME252,2025-03-16,-3.37,7.31,1.97,0.0,49.16,0
PME252,2025-03-17,-4.49,1.43,-1.53,0.0,49.16,0
PME252,2025-03-18,-5.8,3.59,-1.1,0.0,49.16,0
PME252,2025-03-19,-1.12,8.75,3.82,0.0,49.16,0
PME252,2025-03-20,-3.31,13.17,4.93,0.0,49.16,0
PME252,2025-03-21,-1.49,14.61,6.56,1.56,50.72,0
PME252,2025-03-22,0.87,15.43,8.15,3.15,53.87,0
PME252,2025-03-23,0.84,9.85,5.34,0.34,54.21,0
PME252,2025-03-24,5.81,14.42,10.12,5.12,59.33,0
PME252,2025-03-25,0.21,10.19,5.2,0.2,59.53,0
PME252,2025-03-26,-0.62,15.15,7.26,2.26,61.79,0
PME252,2025-03-27,3.09,11.29,7.19,2.19,63.98,0
PME252,2025-03-28,0.74,15.65,8.2,3.2,67.18,0
PME252,2025-03-29,2.56,15.62,9.09,4.09,71.27,0
PME252,2025-03-30,2.06,15.77,8.91,3.91,75.18,0
PME252,2025-03-31,6.53,9.35,7.94,2.94,78.12,0
